##########################################################################################################
##### ERC Consortium Data Access Policy #################
##########################################################################################################
# By downloading datasets from the exRNA Atlas, you agree to this data access policy:
# Common Fund exRNA Communication Consortium (ERCC) Data Sharing and Access Policy
#
# Revised December, 2015
#
# The ERCC. The ERCC is a community resource project designed to catalyze exRNA research activities in the scientific community. Thus, data are shared with the scientific community PRIOR to publication. In pre-publication data sharing, the desire to share data widely with the scientific community must be balanced with the desire for the data generators to have a protected period of time to analyze and publish the data they have produced.
#
# ERCC Data Sharing Policy. The following policy has been developed to address this balance. By accessing pre-publication ERCC data, users agree to adhere to these policies and to follow appropriate scientific etiquette regarding collaboration, publication, and authorship.
#
# The entity responsible for ERCC data deposition is the ERCC Data Management and Resource Repository (DMRR). All data are date stamped by the DMRR upon receipt from the data producers. The DMRR processes all ERCC data through consortium-approved analysis pipelines to ensure that the data are processed in a uniform fashion. 
# ERCC Pre-publication Data Sharing.Users of the pre-publication ERCC data agree to a protected period (embargo) of 12 months AFTER the DMRR date stamp.
# By requesting and accepting any released ERCC dataset, the user:
#
# - Agrees to comply with this pre-publication data sharing policy
# - May access and analyze ERCC data
# - May NOT submit any analyses or conclusions for publication or scientific meeting presentation until the 12 month embargo period for that dataset has ended, or the data generator has published a manuscript on the data, whichever comes first
# - Takes full responsibility for adhering to a 12 month embargo period and is responsible for being aware of the publication status of the data they use 
# - Agrees to cite ERCC data appropriately in meeting presentations and publications
#
# Researchers wishing to publish on datasets prior to the expiration of the embargo should discuss their plans with the data generator(s) and must obtain their consent prior to using the unpublished data in their individual publications or grant submissions.
#
# Following expiration of the embargo period, any investigator may submit manuscripts or make presentations without restriction, including integrated analyses using multiple unrestricted datasets.
#
# Proper Citation of the Datasets Used. Researchers who use ERCC datasets in oral presentations or publications are expected to cite the Consortium in all of the following ways:
#
# - Cite the ERCC overview publication [The NIH Extracellular RNA Communication Consortium. J Extracell Vesicles. 2015 Aug 28;4:27493. doi: 10.3402/jev.v4.27493. eCollection 2015. (PMID: 26320938)
# - Reference the www.exrna.org website and/or GEO accession numbers of the datasets
# - Acknowledge the NIH Common Fund, ERCC and the ERCC data producer that generated the dataset(s)
#
# Data Quality Metrics. The consortium is still in the process of developing consensus data quality metrics for different assay types so that data users will have a sense of the relative quality of a given data set. We encourage the scientific community to use these pre-publication datasets, however users should be aware that final determinations concerning the quality of a given dataset might not become clear until the consortium performs an integrative analysis of all the data produced by the ERCC.
#
# Unrestricted-Access and Controlled-Access Datasets. The ERCC will generate both unrestricted-access (e.g. GEO) and controlled-access datasets (e.g. dbGaP). Currently only unrestricted-access datasets are available. Once controlled-access ERCC datasets become available, we will update this link and describe in more detail how they can be accessed through dbGaP (http://www.ncbi.nlm.nih.gov/gap).
#
# Questions? Please contact William Thistlethwaite (thistlew@bcm.edu)
#
# The full data deposition, sharing, and publication policy is available at http://exrna.org/resources/data/data-access-policy.
#
##########################################################################################################
#### INSTRUCTIONS ON HOW TO DOWNLOAD DATA AND METADATA ###########
##########################################################################################################
# This tab-delimited file contains a list of URLs for batch downloading the selected files.
# The first column in this file contains the name of the file and the second column contains the URL to download the file.
# There are (at least) 2 ways to download these files:
#
# 1. You can copy and paste each URL in your browser and hit Enter to download each file in this list.
# 2. If you want to download the files in bulk, you can use a command line program to download these files.
# For example, you could do something like this with wget (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs wget
# If you wanted to use curl instead, you could do (tested on Linux):
# sed '/#/d' exRNA_Atlas_CORE_Results_Downloads_Mon-Sep-29-2025-18_20_29-GMT-0400-_Eastern-Daylight-Time_.tsv | cut -f 2 | tr ',' '\n' | xargs -n 1 curl -O
#
# Please refer to this "Download Help": http://genboree.org/theCommons/projects/exrna-mads/wiki/Downloading_Data_and_Metadata_from_the_exRNA_Atlas for more details.
##########################################################################################################
#### IMPORTANT NOTE ON PROTECTED SAMPLES ###########
##########################################################################################################
# If you selected any protected samples (for which the associated study is in a controlled access database like dbGaP or will be in the future),
# you may not see the associated downloads for those samples below.
# Any potentially identifying files (raw FASTQ files or full alignments) fall into this category of protected downloads.
# If data from the associated study has already been deposited into a controlled access database, you can go back to the Atlas grid results page
# and click the Links to External Databases icon in the External References column for a given sample to view the study ID(s) associated with that sample.
# You can then visit the controlled access database website(s) to request access.
##########################################################################################################
#### IMPORTANT NOTE ON RNA-SEQ VERSUS QPCR PROFILES ###########
##########################################################################################################
# We support both RNA-seq and qPCR profiles in the Atlas. However, each sample profile is only associated with a single assay (not both).
# If you selected a combination of RNA-seq and qPCR profiles, your list of downloads will only contain downloads for those assays which are relevant to the type of download.
# For example, if you choose to download qPCR Target Files, your list of downloads will only include those samples which were profiled using qPCR.
# As another example, if you choose to download raw data (FASTQ) files, your list of downloads will only include those samples which were profiled using RNA-seq.
# Finally, as a third example, if you choose to download biosample metadata files, your list of downloads will include both RNA-seq and qPCR profiles,
# since biosample metadata exists for both assays.
##########################################################################################################
#### LIST OF DOWNLOADS ###########
##########################################################################################################
#DOWNLOAD NAME	DOWNLOAD URL	BIOSAMPLE NAME	CONDITION	BIOFLUID	RNA SOURCE	RNA ISOLATION KIT	ANATOMICAL LOCATION	CELL CULTURE SOURCE	PROFILING ASSAY	SPECIES	MEETS ERCC QC STANDARDS?	TRANSCRIPTOME READS	REFERENCE GENOME READS	TRANSCRIPTOME GENOME RATIO	BIOSAMPLE ACCESSION ID	RELATED DATASET ACCESSION ID	FASTQ IDENTIFIER
sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPExoQuick3	Healthy Subject	Plasma	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1098220	1167466	0.940687	EXR-LLAUR1LLAUR01RNAISO214-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPExoQuick3_87_S120_L003_R1_001_115_180_fastq
sample_BFPExoRNeasy2_50_S88_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPExoRNeasy2_50_S88_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BFPExoRNeasy2_50_S88_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPExoRNeasy2	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3585650	3672223	0.976425	EXR-LLAUR1LLAUR01RNAISO187-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPExoRNeasy2_50_S88_L003_R1_001_115_180_fastq
sample_GMSNor_Ami3_120_S70_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMSNor_Ami3_120_S70_L006_R1_001_125_160_fastq/CORE_RESULTS/sample_GMSNor_Ami3_120_S70_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMSNor_Ami3	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1140595	1438219	0.793061	EXR-LLAUR1LLAUR01RNAISO082-BS	EXR-LLAUR1AVB5CS-AN	sample_GMSNor_Ami3_120_S70_L006_R1_001_125_160_fastq
sample_SFSNor1_151_S53_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_SFSNor1_151_S53_L006_R1_001_125_160_fastq/CORE_RESULTS/sample_SFSNor1_151_S53_L006_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	SFSNor1	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3905374	4115895	0.948852	EXR-LLAUR1LLAUR01RNAISO071-BS	EXR-LLAUR1AVB5CS-AN	sample_SFSNor1_151_S53_L006_R1_001_125_160_fastq
sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSExoQuick2	Healthy Subject	Serum	extracellular vesicle	SeraMir Kit (System Biosciences)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	776149	1204940	0.644139	EXR-LLAUR1LLAUR01RNAISO133-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSExoQuick2_41_S40_L005_R1_001_125_160_fastq
sample_GFPNor_Ami3_141_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFPNor_Ami3_141_fastq/CORE_RESULTS/sample_GFPNor_Ami3_141_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFPNor_Ami3	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1111193	2127827	0.52222	EXR-LLAUR1LLAUR01RNAISO152-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPNor_Ami3_141_fastq
sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq/CORE_RESULTS/sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUUltracentrifugeMP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	463433	648404	0.714729	EXR-LLAUR1LLAUR01RNAISO282-BS	EXR-LLAUR1AVB5CS-AN	sample_LUUltracentrifugeMP3_Idx37_S117_L003_R1_001_fastq
sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq/CORE_RESULTS/sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUMilliporeFP3	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	7097	21696	0.327111	EXR-LLAUR1LLAUR01RNAISO264-BS	EXR-LLAUR1AVB5CS-AN	sample_LUMilliporeFP3_Idx21_S133_L004_R1_001_fastq
sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFPUltra3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	432146	470984	0.917539	EXR-LLAUR1LLAUR01RNAISO206-BS	EXR-LLAUR1AVB5CS-AN	sample_BFPUltra3_75_S109_L003_R1_001_115_180_fastq
sample_GFPNor_Ami1_139_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFPNor_Ami1_139_fastq/CORE_RESULTS/sample_GFPNor_Ami1_139_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFPNor_Ami1	Healthy Subject	Plasma	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	FAIL	1047376	2375954	0.440823	EXR-LLAUR1LLAUR01RNAISO150-BS	EXR-LLAUR1AVB5CS-AN	sample_GFPNor_Ami1_139_fastq
sample_BMSMillipore2_23_S22_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMSMillipore2_23_S22_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BMSMillipore2_23_S22_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMSMillipore2	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1203142	1702123	0.706848	EXR-LLAUR1LLAUR01RNAISO115-BS	EXR-LLAUR1AVB5CS-AN	sample_BMSMillipore2_23_S22_L005_R1_001_125_160_fastq
sample_GFSNor_Ami3_117_S112_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFSNor_Ami3_117_S112_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_GFSNor_Ami3_117_S112_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFSNor_Ami3	Healthy Subject	Serum	total cell-free biofluid RNA	Plasma/Serum Circulating and Exosomal RNA Purification Kit(Norgen Biotek)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	449587	561568	0.800592	EXR-LLAUR1LLAUR01RNAISO074-BS	EXR-LLAUR1AVB5CS-AN	sample_GFSNor_Ami3_117_S112_L007_R1_001_125_160_fastq
sample_BFSmiRNeasy2_14_S151_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSmiRNeasy2_14_S151_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_BFSmiRNeasy2_14_S151_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSmiRNeasy2	Healthy Subject	Serum	total cell-free biofluid RNA	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5459338	6095102	0.895693	EXR-LLAUR1LLAUR01RNAISO061-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSmiRNeasy2_14_S151_L008_R1_001_125_160_fastq
sample_BMPUltra2_77_S120_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPUltra2_77_S120_L007_R1_001_125_160_fastq/CORE_RESULTS/sample_BMPUltra2_77_S120_L007_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPUltra2	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1760103	1941590	0.906527	EXR-LLAUR1LLAUR01RNAISO209-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPUltra2_77_S120_L007_R1_001_125_160_fastq
sample_BMPUltra3_78_S111_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPUltra3_78_S111_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPUltra3_78_S111_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPUltra3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1544145	1635233	0.944297	EXR-LLAUR1LLAUR01RNAISO210-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPUltra3_78_S111_L003_R1_001_115_180_fastq
sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq/CORE_RESULTS/sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BMPExoRNeasy3	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	5584794	5668616	0.985213	EXR-LLAUR1LLAUR01RNAISO193-BS	EXR-LLAUR1AVB5CS-AN	sample_BMPExoRNeasy3_54_S91_L003_R1_001_115_180_fastq
sample_GFSME1_107_S148_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GFSME1_107_S148_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_GFSME1_107_S148_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GFSME1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	911566	1268406	0.718671	EXR-LLAUR1LLAUR01RNAISO099-BS	EXR-LLAUR1AVB5CS-AN	sample_GFSME1_107_S148_L008_R1_001_125_160_fastq
sample_GMSUltra1_106_S147_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMSUltra1_106_S147_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_GMSUltra1_106_S147_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMSUltra1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1176110	1425744	0.82491	EXR-LLAUR1LLAUR01RNAISO125-BS	EXR-LLAUR1AVB5CS-AN	sample_GMSUltra1_106_S147_L008_R1_001_125_160_fastq
sample_GMPME1_132_S168_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_GMPME1_132_S168_L008_R1_001_125_160_fastq/CORE_RESULTS/sample_GMPME1_132_S168_L008_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	GMPME1	Healthy Subject	Plasma	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	3690238	4047646	0.9117	EXR-LLAUR1LLAUR01RNAISO185-BS	EXR-LLAUR1AVB5CS-AN	sample_GMPME1_132_S168_L008_R1_001_125_160_fastq
sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq/CORE_RESULTS/sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUHomebrewMP2	Healthy Subject	Urine	total cell-free biofluid RNA	Other	Kidney structure	Not Applicable	small RNA-Seq	Human	FAIL	351	369	0.95122	EXR-LLAUR1LLAUR01RNAISO245-BS	EXR-LLAUR1AVB5CS-AN	sample_LUHomebrewMP2_Idx35_S139_L004_R1_001_fastq
sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq/CORE_RESULTS/sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	LUUltracentrifugeMP1	Healthy Subject	Urine	extracellular vesicle	miRNeasy (Qiagen)	Kidney structure	Not Applicable	small RNA-Seq	Human	PASS	143479	221561	0.647582	EXR-LLAUR1LLAUR01RNAISO280-BS	EXR-LLAUR1AVB5CS-AN	sample_LUUltracentrifugeMP1_Idx33_S113_L003_R1_001_fastq
sample_BFSUltra1_25_S24_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	ftp://ftp.genboree.org/exRNA-atlas/grp/Extracellular%20RNA%20Atlas/db/exRNA%20Repository%20-%20hg19/file/exRNA-atlas/exceRptPipeline_v4.6.2/LLAUR01-RNAIsoBiofluidPool-2023-08-21/sample_BFSUltra1_25_S24_L005_R1_001_125_160_fastq/CORE_RESULTS/sample_BFSUltra1_25_S24_L005_R1_001_125_160_fastq_LLAUR01-RNAIsoBiofluidPool-2023-08-21_CORE_RESULTS_v4.6.2.tgz	BFSUltra1	Healthy Subject	Serum	extracellular vesicle	miRNeasy (Qiagen)	Entire cardiovascular system	Not Applicable	small RNA-Seq	Human	PASS	1413297	1642874	0.860259	EXR-LLAUR1LLAUR01RNAISO118-BS	EXR-LLAUR1AVB5CS-AN	sample_BFSUltra1_25_S24_L005_R1_001_125_160_fastq
